locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
86149,Monitor 1,0.0,0.0,0.0,0.0,0.08400000035762786,0.0,2.8659999847412108,22.744000244140626,46.70399932861328,574.8,22.744000244140626,46.70399932861328,574.8,48.08079147338867,-46.6,2025-11-20T23:25:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.8,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.10200000107288361,0.0,3.565999984741211,23.005999755859374,46.36599960327148,572.1320068359375,23.005999755859374,46.36599960327148,572.1320068359375,48.601541137695314,-46.4,2025-11-20T23:30:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,49.41600036621094,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.25799999609589575,0.0,8.936000034213066,23.012000274658202,45.98000030517578,567.935986328125,23.012000274658202,45.98000030517578,567.935986328125,49.77392425537109,-46.0,2025-11-20T23:35:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,50.8,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.10200000144541263,0.0,3.531999969482422,22.608000183105467,46.572000885009764,561.9339965820312,22.608000183105467,46.572000885009764,561.9339965820312,48.194237518310544,-46.2,2025-11-20T23:40:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.933999633789064,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.09399999864399433,0.0,3.2660000026226044,22.588000106811524,47.07000045776367,557.9339965820312,22.588000106811524,47.07000045776367,557.9339965820312,47.40548324584961,-46.2,2025-11-20T23:45:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.25799999088048936,0.0,8.931999969482423,22.805999755859375,46.831999969482425,553.4,22.805999755859375,46.831999969482425,553.4,47.911964416503906,-46.4,2025-11-20T23:50:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.6,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.29599999263882637,0.0,10.233999991416932,22.993999862670897,46.3520004272461,553.2,22.993999862670897,46.3520004272461,553.2,48.588018798828124,-46.2,2025-11-20T23:55:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,49.4,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.47999999225139617,0.0,16.565999603271486,23.076000213623047,46.235999298095706,551.7980102539062,23.076000213623047,46.235999298095706,551.7980102539062,49.60434799194336,-46.6,2025-11-21T00:00:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,50.6,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.3339999966323376,0.0,11.602000030875207,22.71799964904785,46.45200042724609,545.2679931640625,22.71799964904785,46.45200042724609,545.2679931640625,48.926795196533206,-47.0,2025-11-21T00:05:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,49.8,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.29200000017881395,0.0,10.13199999332428,22.559999847412108,47.12999954223633,541.0,22.559999847412108,47.12999954223633,541.0,47.40548324584961,-46.6,2025-11-21T00:10:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.31400000751018525,0.0,10.831999969482421,22.69600028991699,47.05799942016601,536.3339965820312,22.69600028991699,47.05799942016601,536.3339965820312,48.0385498046875,-46.4,2025-11-21T00:15:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.75,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.5399999991059303,0.0,18.599999618530273,22.84799995422363,46.74599990844727,537.0679931640625,22.84799995422363,46.74599990844727,537.0679931640625,48.92641906738281,-46.2,2025-11-21T00:20:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,49.8,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.721999990940094,0.0,25.002000045776366,22.97400016784668,46.75400009155273,533.8660034179687,22.97400016784668,46.75400009155273,533.8660034179687,49.56191864013672,-45.8,2025-11-21T00:25:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,50.55,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.9300000071525574,0.0,32.16600036621094,23.08599967956543,46.795999908447264,527.1339965820313,23.08599967956543,46.795999908447264,527.1339965820313,49.94350051879883,-46.8,2025-11-21T00:30:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,51.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.9060000061988831,0.0,31.23399963378906,23.173999786376953,46.78000030517578,524.1339965820313,23.173999786376953,46.78000030517578,524.1339965820313,49.94350051879883,-46.4,2025-11-21T00:35:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,51.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.95,0.0,32.732000732421874,23.086000442504883,46.279999542236325,520.8679931640625,23.086000442504883,46.279999542236325,520.8679931640625,50.283406829833986,-46.2,2025-11-21T00:40:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,51.4,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.6640000164508819,0.0,22.93400001525879,22.703999710083007,46.83400039672851,515.0,22.703999710083007,46.83400039672851,515.0,48.22127227783203,-46.4,2025-11-21T00:45:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.966000366210935,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.742000013589859,0.0,25.568000030517577,22.69600028991699,47.29000015258789,513.6,22.69600028991699,47.29000015258789,513.6,47.40548324584961,-46.8,2025-11-21T00:50:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,1.0360000014305115,0.0,35.765999984741214,22.871999740600586,47.22200012207031,510.9340026855469,22.871999740600586,47.22200012207031,510.9340026855469,47.574310302734375,-45.8,2025-11-21T00:55:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,48.2,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,1.1440000057220459,0.0,39.60000038146973,23.00999984741211,47.08400039672851,508.2,23.00999984741211,47.08400039672851,508.2,48.24961853027344,-46.0,2025-11-21T01:00:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,49.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,1.0239999890327454,0.0,35.46800003051758,23.102000045776368,46.77600021362305,506.0659973144531,23.102000045776368,46.77600021362305,506.0659973144531,48.75721893310547,-46.2,2025-11-21T01:05:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,49.6,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.793999993801117,0.0,27.366000366210937,23.155999755859376,46.74400024414062,505.8,23.155999755859376,46.74400024414062,505.8,49.095619201660156,-45.6,2025-11-21T01:10:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,50.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.8899999856948853,0.0,30.797999954223634,23.223999786376954,46.68199996948242,504.8680053710938,23.223999786376954,46.68199996948242,504.8680053710938,49.37876968383789,-45.6,2025-11-21T01:15:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,50.33399963378906,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.956000006198883,0.0,33.0,23.25,46.73400039672852,501.4,23.25,46.73400039672852,501.4,49.94350051879883,-46.6,2025-11-21T01:20:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,51.0,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,0.9819999933242798,0.0,33.93200035095215,23.24800033569336,46.73199996948242,501.0,23.24800033569336,46.73199996948242,501.0,50.45335998535156,-50.6,2025-11-21T01:25:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.4.1,51.6,1,5
