locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
86149,Monitor 1,0.0,0.042500000447034836,0.042500000447034836,0.0,3.7674999237060547,0.042500000447034836,130.125,24.255000114440918,47.402499198913574,443.0025100708008,24.255000114440918,47.402499198913574,443.0025100708008,674.923828125,-42.25,2025-09-25T23:20:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,409.2074966430664,1,4
86149,Monitor 1,0.0,0.0,0.042500000447034836,0.0,3.9800000190734863,0.042500000447034836,137.33499908447266,24.40999984741211,46.53499984741211,446.5850067138672,24.40999984741211,46.53499984741211,446.5850067138672,747.1288909912109,-42.0,2025-09-25T23:25:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,428.3550033569336,1,4
86149,Monitor 1,0.0,0.0,0.1,0.0,3.022000026702881,0.1,104.33200073242188,24.29000015258789,46.43600006103516,443.0,24.29000015258789,46.43600006103516,443.0,652.6750732421875,-41.6,2025-09-25T23:30:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,407.91599731445314,1,5
86149,Monitor 1,0.0,0.06600000262260437,0.23399999141693115,0.0,2.647999978065491,0.23399999141693115,91.4,24.363999938964845,46.14400024414063,437.4,24.363999938964845,46.14400024414063,437.4,528.9150512695312,-41.8,2025-09-25T23:35:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,371.55,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.8800000667572023,0.0,99.43399963378906,24.453999710083007,46.17600021362305,430.8,24.453999710083007,46.17600021362305,430.8,375.03771057128904,-42.0,2025-09-25T23:40:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,305.6680023193359,1,5
86149,Monitor 1,0.0,0.0,0.1,0.0,3.0139999866485594,0.1,104.16600036621094,24.68599967956543,47.00400009155273,414.79799194335936,24.68599967956543,47.00400009155273,414.79799194335936,151.3396209716797,-43.4,2025-09-25T23:45:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,155.6,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.6619999408721924,0.0,91.93399963378906,24.895999908447266,45.3520004272461,420.53400268554685,24.895999908447266,45.3520004272461,420.53400268554685,236.68687438964844,-44.4,2025-09-25T23:50:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,224.9,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.322499990463257,0.0,80.20999908447266,24.84000015258789,45.11000061035156,421.3324966430664,24.84000015258789,45.11000061035156,421.3324966430664,194.63333129882812,-44.0,2025-09-25T23:55:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,192.81000137329102,1,4
86149,Monitor 1,0.0,0.0,0.03400000035762787,0.0,2.2299999952316285,0.03400000035762787,77.03200073242188,24.665999984741212,45.1,420.66599731445314,24.665999984741212,45.1,420.66599731445314,160.71921997070314,-44.4,2025-09-26T00:00:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,164.16600036621094,1,5
86149,Monitor 1,0.0,0.0,0.03400000035762787,0.0,2.8700000286102294,0.03400000035762787,99.1,24.56999969482422,46.263999938964844,416.0,24.56999969482422,46.263999938964844,416.0,108.5068359375,-44.2,2025-09-26T00:05:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,114.06600036621094,1,5
86149,Monitor 1,0.0,0.0,0.1,0.0,2.54399995803833,0.1,87.89800109863282,24.62799949645996,46.38999938964844,410.4639892578125,24.62799949645996,46.38999938964844,410.4639892578125,93.60638122558593,-44.0,2025-09-26T00:10:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,99.29800109863281,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.222000002861023,0.0,76.66799926757812,24.41400032043457,45.737999725341794,414.0,24.41400032043457,45.737999725341794,414.0,102.3191650390625,-44.0,2025-09-26T00:15:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,108.63399963378906,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.297999954223633,0.0,79.36600036621094,24.03400001525879,46.232000732421874,413.0,24.03400001525879,46.232000732421874,413.0,86.83081512451172,-44.0,2025-09-26T00:20:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,92.4,1,5
86149,Monitor 1,0.0,0.0,0.03400000035762787,0.0,2.903999996185303,0.03400000035762787,100.33399963378906,23.907999801635743,47.684000396728514,406.73199462890625,23.907999801635743,47.684000396728514,406.73199462890625,59.59374313354492,-44.4,2025-09-26T00:25:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,62.14800109863281,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.834999978542328,0.0,97.91749954223633,24.00250005722046,47.864999771118164,401.75,24.00250005722046,47.864999771118164,401.75,58.00047588348389,-43.5,2025-09-26T00:30:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,60.375,1,4
86149,Monitor 1,0.0,0.0,0.0,0.0,2.366000008583069,0.0,81.76799926757812,23.984000396728515,46.83600082397461,406.8659973144531,23.984000396728515,46.83600082397461,406.8659973144531,67.90335693359376,-44.0,2025-09-26T00:35:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,71.66600036621094,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.3740000247955324,0.0,82.0,23.772000122070313,46.87200012207031,408.7340026855469,23.772000122070313,46.87200012207031,408.7340026855469,69.35938110351563,-44.2,2025-09-26T00:40:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,73.3,1,5
86149,Monitor 1,0.0,0.0,0.0,0.0,2.762500047683716,0.0,95.49750137329102,23.744999885559082,48.00749969482422,405.6675033569336,23.744999885559082,48.00749969482422,405.6675033569336,53.99941921234131,-44.75,2025-09-26T00:45:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,55.72999954223633,1,4
86149,Monitor 1,0.0,0.0,0.0,0.0,2.887500047683716,0.0,99.66749954223633,23.859999656677246,48.00749969482422,404.0,23.859999656677246,48.00749969482422,404.0,60.726633071899414,-44.0,2025-09-26T00:50:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,63.5,1,4
86149,Monitor 1,0.0,0.0,0.0,0.0,2.6679999828338623,0.0,92.1,23.904000091552735,47.35999984741211,406.33400268554686,23.904000091552735,47.35999984741211,406.33400268554686,72.01729431152344,-43.8,2025-09-26T00:55:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,76.26600036621093,1,5
86149,Monitor 1,0.0,0.0,0.1340000033378601,0.0,2.6279999732971193,0.1340000033378601,90.73200073242188,23.716000366210938,47.14400024414063,407.1340026855469,23.716000366210938,47.14400024414063,407.1340026855469,63.51864242553711,-44.0,2025-09-26T01:00:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,66.7,1,5
86149,Monitor 1,0.0,0.0,0.13400000035762788,0.0,3.4419999599456785,0.13400000035762788,118.76600036621093,23.618000030517578,48.41399917602539,406.7340026855469,23.618000030517578,48.41399917602539,406.7340026855469,53.79009170532227,-44.6,2025-09-26T01:05:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,55.49800109863281,1,5
86149,Monitor 1,0.0,0.0,0.26600000262260437,0.0,2.817999982833862,0.26600000262260437,97.43399963378906,23.697999954223633,48.172000122070315,406.46599731445315,23.697999954223633,48.172000122070315,406.46599731445315,69.228369140625,-44.4,2025-09-26T01:10:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,73.01600036621093,1,5
86149,Monitor 1,0.16599999666213988,0.16599999666213988,0.16599999666213988,0.16599999666213988,3.1079999923706056,0.16599999666213988,107.3,23.813999938964844,47.95,410.0,23.813999938964844,47.95,410.0,82.11145935058593,-44.0,2025-09-26T01:15:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,87.33399963378906,1,5
86149,Monitor 1,0.0,0.0,0.08250000327825546,0.0,3.355000078678131,0.08250000327825546,115.875,23.755000114440918,47.31500053405762,410.3324966430664,23.755000114440918,47.31500053405762,410.3324966430664,63.96572303771973,-44.75,2025-09-26T01:20:00.000000+0000,744dbdc67e4c,I-9PSL-DE,3.3.9,67.18999862670898,1,4
